principal component 1,principal component 2,cluster
0.9482534063028641,-0.39993507517732335,0
-1.7318931419001118,0.24466698947335636,1
1.0196691472675126,-1.5082004165683103,0
1.0196691472675126,-1.5082004165683103,0
0.10328995707548458,-0.5794356574598672,1
-0.39181986779862377,-0.07763404285198348,1
0.20709427083131393,-0.6846429662810631,0
-0.39181986779862377,-0.07763404285198348,1
0.9482534063028641,-0.39993507517732335,0
1.6261189593318683,-1.0869625020386493,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
2.387332139789675,-2.8943484253693397,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.9482534063028641,-0.39993507517732335,0
-0.39181986779862377,-0.07763404285198348,1
1.4433632311769726,-0.901736689785207,0
1.547167544932802,-1.006943998606403,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.9482534063028641,-0.39993507517732335,0
-1.7318931419001118,0.24466698947335636,1
1.547167544932802,-1.006943998606403,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
1.547167544932802,-1.006943998606403,0
-1.0540275888711075,-0.4423604373879697,1
0.9482534063028641,-0.39993507517732335,0
-0.39181986779862377,-0.07763404285198348,1
2.387332139789675,-2.8943484253693397,0
1.4433632311769726,-0.901736689785207,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
1.4433632311769726,-0.901736689785207,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.20709427083131393,-0.6846429662810631,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.9482534063028641,-0.39993507517732335,0
2.387332139789675,-2.8943484253693397,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
1.0196691472675126,-1.5082004165683103,0
0.9482534063028641,-0.39993507517732335,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.20709427083131393,-0.6846429662810631,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.20709427083131393,-0.6846429662810631,0
-0.39181986779862377,-0.07763404285198348,1
0.9482534063028641,-0.39993507517732335,0
0.9482534063028641,-0.39993507517732335,0
1.4433632311769726,-0.901736689785207,0
-0.39181986779862377,-0.07763404285198348,1
2.387332139789675,-2.8943484253693397,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
1.547167544932802,-1.006943998606403,0
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
-0.39181986779862377,-0.07763404285198348,1
0.20709427083131393,-0.6846429662810631,0
0.9482534063028641,-0.39993507517732335,0
-0.39181986779862377,-0.07763404285198348,1
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-1.730807122985811,0.24628264082141932,1
-0.39073384888432305,-0.07601839150392051,1
-1.0529415699568068,-0.44074478603990674,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.9493394252171649,-0.39831942382926033,0
-0.39073384888432305,-0.07601839150392051,1
1.0207551661818133,-1.5065847652202473,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.2871317041446812,-0.7630458183652465,0
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.627204978246169,-1.0853468506905863,0
0.10437597598978529,-0.5778200061118043,1
1.0207551661818133,-1.5065847652202473,0
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
0.2871317041446812,-0.7630458183652465,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.627204978246169,-1.0853468506905863,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-1.730807122985811,0.24628264082141932,1
-1.1318929843558734,-0.3607262826076604,1
0.20818028974561464,-0.6830273149330002,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.0207551661818133,-1.5065847652202473,0
-0.39073384888432305,-0.07601839150392051,1
0.10437597598978529,-0.5778200061118043,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.2871317041446812,-0.7630458183652465,0
1.4444492500912733,-0.9001210384371441,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.10437597598978529,-0.5778200061118043,1
-1.1318929843558734,-0.3607262826076604,1
-0.39073384888432305,-0.07601839150392051,1
-1.1318929843558734,-0.3607262826076604,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
0.9493394252171649,-0.39831942382926033,0
1.4444492500912733,-0.9001210384371441,0
0.9493394252171649,-0.39831942382926033,0
0.9493394252171649,-0.39831942382926033,0
-0.39073384888432305,-0.07601839150392051,1
0.9493394252171649,-0.39831942382926033,0
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
1.627204978246169,-1.0853468506905863,0
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-1.730807122985811,0.24628264082141932,1
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.5482535638471027,-1.00532834725834,0
0.9493394252171649,-0.39831942382926033,0
0.9493394252171649,-0.39831942382926033,0
-0.39073384888432305,-0.07601839150392051,1
0.2871317041446812,-0.7630458183652465,0
2.360828440283301,-1.8288857975455872,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
1.627204978246169,-1.0853468506905863,0
1.0207551661818133,-1.5065847652202473,0
2.388418158703976,-2.8927327740212765,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.0207551661818133,-1.5065847652202473,0
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
2.360828440283301,-1.8288857975455872,0
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.5482535638471027,-1.00532834725834,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
2.388418158703976,-2.8927327740212765,0
1.4444492500912733,-0.9001210384371441,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
0.20818028974561464,-0.6830273149330002,0
0.2871317041446812,-0.7630458183652465,0
0.9493394252171649,-0.39831942382926033,0
-0.39073384888432305,-0.07601839150392051,1
0.2871317041446812,-0.7630458183652465,0
1.627204978246169,-1.0853468506905863,0
-0.39073384888432305,-0.07601839150392051,1
-0.39073384888432305,-0.07601839150392051,1
1.627204978246169,-1.0853468506905863,0
0.2871317041446812,-0.7630458183652465,0
-0.39073384888432305,-0.07601839150392051,1
0.950135839087652,-0.3971346128406808,0
-0.3899374350138359,-0.07483358051534097,1
-1.7300107091153238,0.24746745180999885,1
0.28792811801516843,-0.7618610073766671,0
0.950135839087652,-0.3971346128406808,0
1.6280013921166563,-1.0841620397020069,0
-0.3899374350138359,-0.07483358051534097,1
0.28792811801516843,-0.7618610073766671,0
0.1051723898602725,-0.5766351951232248,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
1.6280013921166563,-1.0841620397020069,0
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
0.20897670361610185,-0.6818425039444207,0
1.5490499777175897,-1.0041435362697606,0
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
0.950135839087652,-0.3971346128406808,0
-0.3899374350138359,-0.07483358051534097,1
1.6280013921166563,-1.0841620397020069,0
-0.3899374350138359,-0.07483358051534097,1
0.28792811801516843,-0.7618610073766671,0
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
-0.3899374350138359,-0.07483358051534097,1
1.0215515800523005,-1.5053999542316678,0
-0.3899374350138359,-0.07483358051534097,1
0.20897670361610185,-0.6818425039444207,0
0.28792811801516843,-0.7618610073766671,0
-1.7300107091153238,0.24746745180999885,1
0.28792811801516843,-0.7618610073766671,0
-0.3899374350138359,-0.07483358051534097,1
0.2110039389227965,-0.6788266214280364,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
0.28995535332186306,-0.7588451248602828,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
0.2110039389227965,-0.6788266214280364,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
1.4472728992684551,-0.8959203449321803,0
-1.050117920779625,-0.436544092534943,1
-0.3879101997071412,-0.07181769799895675,1
0.9521630743943467,-0.3941187303242966,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
1.023578815358995,-1.5023840717152837,0
-1.727983473808629,0.2504833343263831,1
1.023578815358995,-1.5023840717152837,0
-0.3879101997071412,-0.07181769799895675,1
2.3636520894604827,-1.8246851040406236,0
-0.3879101997071412,-0.07181769799895675,1
2.3636520894604827,-1.8246851040406236,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
0.28995535332186306,-0.7588451248602828,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
0.28995535332186306,-0.7588451248602828,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
1.4472728992684551,-0.8959203449321803,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
0.9521630743943467,-0.3941187303242966,0
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.3879101997071412,-0.07181769799895675,1
-0.38762059466332766,-0.07138685763947328,1
-0.3862449707052134,-0.06934036593192683,1
2.3929070368830856,-2.8860547484492827,0
0.2126691679247243,-0.6763492893610065,0
0.10886485416889494,-0.5711419805398106,1
0.21332077927330473,-0.6753798985521687,0
-0.38559335935663297,-0.06837097512308903,1
-0.3816836912651504,-0.06255463027006229,1
-1.7217569653666382,0.25974640205527755,1
0.2172304473647873,-0.669563553699142,0
-0.3816836912651504,-0.06255463027006229,1
-0.3816836912651504,-0.06255463027006229,1
-0.3816836912651504,-0.06255463027006229,1
-0.3816836912651504,-0.06255463027006229,1
0.2172304473647873,-0.669563553699142,0
-0.3816836912651504,-0.06255463027006229,1
-1.7217569653666382,0.25974640205527755,1
-0.3816836912651504,-0.06255463027006229,1
-1.7217569653666382,0.25974640205527755,1
-0.3816836912651504,-0.06255463027006229,1
-0.3816836912651504,-0.06255463027006229,1
0.9588963916630111,-0.38410169196630606,0
-0.38117688243847675,-0.06180065964096623,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
0.2977022882438749,-0.7473201452441002,0
-1.7202365388866174,0.26200831394256574,1
-0.3801632647851294,-0.060292718382774106,1
1.031325750281007,-1.490859092099101,0
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
1.031325750281007,-1.490859092099101,0
-0.3801632647851294,-0.060292718382774106,1
-1.0423709858576131,-0.4250191129187604,1
-0.3801632647851294,-0.060292718382774106,1
1.6377755623453627,-1.06962117756944,0
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
1.031325750281007,-1.490859092099101,0
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.3801632647851294,-0.060292718382774106,1
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
0.29777468950482827,-0.7472124351542293,0
0.29777468950482827,-0.7472124351542293,0
-0.38009086352417604,-0.060185008292903255,1
2.399061144064123,-2.876899390810259,0
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
0.29777468950482827,-0.7472124351542293,0
-0.38009086352417604,-0.060185008292903255,1
0.9599824105773118,-0.3824860406182431,0
0.11501896134993234,-0.561986622900787,1
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
0.2188232751057617,-0.6671939317219829,0
-0.38009086352417604,-0.060185008292903255,1
2.399061144064123,-2.876899390810259,0
-0.38009086352417604,-0.060185008292903255,1
1.0313981515419604,-1.4907513820092302,0
0.29777468950482827,-0.7472124351542293,0
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
-0.38009086352417604,-0.060185008292903255,1
0.29777468950482827,-0.7472124351542293,0
-0.38009086352417604,-0.060185008292903255,1
0.29777468950482827,-0.7472124351542293,0
0.9599824105773118,-0.3824860406182431,0
-0.38009086352417604,-0.060185008292903255,1
